1pswy2	0.38684696
145nv1	1.02597773
1r3ih1	0.41521713
uiugd	0.62224448
t654p	0.42970747
rl2i9	-0.17400563
tab0e	-0.10710897
17zwii	1.11193466
1snvrf	0.97784722
xxngg	0.42710558
1sc0ol	1.58572745
v5wax	0.71714729
15jkd8	0.91147274
18so80	1.32677352
11zyah	0.79071873
1pgi0s	1.23873138
1h59it	1.69355488
yrmtt	0.43211189
rfbfq	1.24653232
t31nl	0.22459275
12aofy	0.40204349
1dxx80	1.91317463
z4ejo	0.32657793
16i8zf	0.14902642
orn00	1.04140103
12n6ka	0.92626631
1snfss	2.12050009
1u93k9	0.71957213
1kizjv	0.37043604
10cwdn	0.36364144
vghef	0.80576658
16ukm9	1.22629261
12411z	0.83448017
1kb0e7	0.66140896
y22gp	1.69275069
zb11o	0.53972048
1dar4n	1.58076370
1cp51w	0.81700587
1btbir	0.30140150
1g2edu	1.49293327
11s7dy	-0.81194645
1iz98s	0.33234823
19cxmt	0.73266029
16hul5	0.85926044
p9z9s	1.07218456
w76cv	1.74870765
u2irv	0.65106535
1asy59	-0.29227602
r9p91	0.96009493
1dh8bd	1.57649493
1e5r3e	0.57938206
1s9lqh	0.07370940
12ywv2	-0.03953657
sqvb9	0.11436775
17szzm	1.31266427
100oez	0.51506895
18s47f	0.61369938
1bdiba	2.15423465
w2aqx	0.43017530
1mrjfz	0.22588384
wl2l2	0.25156593
1ixmqo	1.46355605
1toy4l	1.58120322
qab02	0.01986564
1lyeb8	1.12568653
1rx0a7	-0.17243570
1nfleo	1.02905297
1bqrf2	1.09601355
pwpho	0.95551407
157jbk	0.89229405
1eh7xp	1.00431538
1gpeln	0.90838802
1dvkab	1.94193995
17bamk	1.74022472
1jl880	1.33665740
11p3mp	0.71412933
13vc6t	0.01171758
1v5bpg	1.25500202
rj2if	0.94736302
zstyf	1.23959541
sgw0j	0.25664270
ubn34	1.26284111
ya1ga	0.58570248
ojwc1	1.47007656
1wmh78	0.43482578
x7n9x	0.38147795
18td5m	0.49063104
1hiy8e	1.65535748
1btmr7	0.88264650
r82qk	1.19899535
18s5pj	1.28820431
1l4cbp	1.79050529
1ghfvg	1.50556481
1no5iw	1.37581980
10ccq9	1.38781524
1hdlbg	0.75780791
1vizxw	-0.15885952
viswt	1.05419445
1feltn	1.33888423
qv23p	0.98839927
t8xy1	-0.48019969
wsyuc	-0.27333492
x1sto	0.76540822
rzcqv	1.48880291
1rr553	0.08720043
y7gjh	1.43915451
12cqij	1.13302529
13rr5v	0.68357235
1drhdj	0.36388350
poe0k	0.38894466
1iasa0	2.06162810
nkbfa	0.51579165
1eti8a	0.80277371
yeqq6	0.89262390
y0bay	0.38249385
122goj	0.46377143
x9v90	1.26290059
1nqr1m	1.95788729
1twu0g	0.73333764
sxifq	0.68295652
rhgns	-0.69475311
w9cjw	0.79244554
1t223v	1.39919686
1vrtrt	0.66994840
1g0xhv	-0.23728909
17tfz3	0.91001755
1fnut2	1.59326422
1i53at	1.20879292
wj2qi	0.53462744
t1gg9	1.37460947
1uel61	0.29506609
y136m	0.88633895
wa2lk	0.76194561
1cjo00	0.31563723
18jbk1	1.60578191
pivck	1.68746734
1dn71l	0.32863766
1hxsyp	1.65871525
1fi13o	1.82309997
1axsjy	0.41177320
1ditsr	0.65542769
w3b1v	0.80980605
xtndx	-0.04973057
v7h7e	1.19696188
z0e1g	0.34841114
zptjb	1.26326478
1dsyb6	1.07868147
132clp	1.51907790
ol5g9	0.59563398
15q8zh	0.92126846
11axan	1.74205935
13h0tm	1.58629179
1b4x2e	0.62558866
stsdf	1.32361639
147jeq	1.95500743
10mht5	0.96026331
15xx7n	1.15666461
pkb16	1.05224478
z66a8	0.73352772
1b8ae4	0.05873064
13il2s	1.55707610
193cyj	1.40057123
ry7hw	-0.65569401
15okf9	0.79275864
vobcv	1.74373031
1ie8dr	1.12940705
1t205r	-0.42911875
xumtt	0.60836208
1859v0	0.37036532
1u2zw3	1.07079303
17xvyw	0.71622026
1cuyuu	1.37598956
yebe4	0.75758952
1c4465	1.03756249
j7hyo	0.53774351
14hhn4	-0.95445311
jbs9q	0.55985105
rmumw	0.65106559
wf8lk	0.79352617
1sgrgf	-0.41475302
115xb2	0.67556661
xxv1w	1.24121821
q6xck	0.34697530
1gmjp4	0.87002575
vabq5	0.40413895
1gq6a1	1.37598014
woxt4	1.04234087
zkoxh	2.16342330
1rvjc4	0.79955107
1jfv9q	1.03525472
rpaxm	0.51668042
1ajtu5	1.18031490
15syd5	-0.03733641
1g8xvv	0.66210771
v5bqf	0.25677878
xw4fb	0.21183088
zl4kz	-0.38371411
1f3q23	0.97627437
14mu6v	0.48520035
1hr5uq	1.19243419
1fcpgr	1.61841440
zgg7t	1.18364263
1fhk5o	1.29392326
sf5bt	0.35797632
13cstu	0.24002105
1gcr43	1.18425810
xlk49	0.77559596
19zr4m	1.69177604
wdamf	1.27837372
wz2tk	1.40959132
xa12g	0.62546223
qc5ry	1.18496037
1ql14e	1.23850822
18dt0l	1.75372100
18cx03	-0.01226296
s03rw	0.96078211
1ct28r	1.79848421
194sf6	0.96300638
16h7uk	1.88429201
syobf	0.35406640
13rt0r	2.05438066
1jbwg6	0.38558716
14mxmk	1.03519905
17gtjb	0.07686752
11bxr6	0.73758405
s8z7z	-0.41242376
rkxim	-0.26180735
xcwrp	1.21816754
16faxb	2.21581554
woxk8	1.04671884
1l2jf8	-0.40803853
1kdbas	-0.43159816
15ays1	1.33380961
1kffej	0.17686281
1fzqim	1.42371082
sw4ms	0.29303250
puifg	0.61562324
uu5cu	0.79477048
qc2d4	1.19461608
tokx7	0.20323530
yiy97	0.83142179
yuogl	0.24909964
1fjlbq	0.10160305
ukv6q	0.95394963
jhrpn	0.72756916
wpjj8	1.29404271
n6uit	1.19779670
1jj2md	0.51291651
nkxwf	-0.02096710
1jionj	1.61039031
ox5hi	0.70127827
1f5ieb	1.75224102
1q95ab	-0.33716136
1kjhiq	1.00451505
1cw0cr	1.92768300
1povti	1.97632492
r0gfg	-0.54226506
1bxv42	1.06021833
16h6qc	0.87617093
1cke99	-0.34675533
1g461c	0.25408211
y2vuv	0.89643252
1h2t6s	1.89881933
xe9r4	0.54942310
wiuze	0.99650598
1ryirl	1.49053717
1gt78x	0.54673064
1vlfme	0.89090800
19alkd	0.34800607
1adaki	1.23054051
14nf93	0.38693848
12zg9x	0.68465978
ofl1m	0.60961819
1cvx6s	1.01120055
tg4td	1.21658564
1ivsr2	1.35656142
uwzac	0.05100803
1rvdq2	0.13312185
r4osh	0.90164387
1q747v	1.29933810
q6jeb	0.46521652
tj9jn	0.51259911
t5slc	0.17588264
1ah28y	-0.36392117
u6ham	1.40531492
18n8ot	0.42387217
o6otl	1.18148613
1dfulj	1.14415467
1p61id	0.76325488
1lxvmr	-0.08034231
1wi5p7	0.84786409
1de947	-0.25672102
1qqpan	0.41623315
1gfxnl	0.66283238
1u90sv	2.01601171
1cmq9t	-0.03459887
129lgq	1.08658218
175nil	0.81993210
189h99	1.31700909
wwpaf	0.09411278
1tohk3	1.49232376
wd9j6	0.00639488
1bn1tu	0.77156210
1lc99u	0.75829124
y66sp	0.09114726
1ja8ps	1.44998193
12yxs2	-0.04404411
1rvwex	-0.98476481
16wgd7	0.91672242
tuw4y	0.04632906
1kplge	1.30623567
pz272	0.89742589
1n813b	0.34459761
1p38dz	0.83928645
1cy0bm	0.58966744
1t1dw7	1.45027590
vadd6	0.44320923
u5d5m	0.54364365
1e1j9f	1.16024911
11kmu7	1.97022879
14d317	0.18044439
1r19xb	1.17748690
1m7hqv	0.34724697
1j9dad	0.46198523
1gud6o	0.73959756
1m29iq	-0.03430831
1rjm5i	0.86707574
ocu9d	0.29509374
1hz236	1.02523041
16j69x	0.64762282
nebue	-0.13767934
1e5qle	0.17862670
orw2v	0.68306237
r7kw2	0.99813652
1ok632	0.70514977
1508zx	0.65481931
uxtm0	0.36533764
15c68c	0.90243411
uvwt1	0.09913305
1vudvg	0.42857575
vwfvu	1.03320920
wngje	-0.05964382
140qo5	0.83886516
1brl83	0.59105718
1d250j	0.15990646
1dy74s	0.59643686
rlg33	0.38401112
t4con	-0.13160369
ty0fg	0.25574204
rmt4a	-0.05878000
14ga2u	1.41187954
126ufw	1.55871201
170uvc	0.40215278
1ncjhd	1.19780302
srjy0	0.48124963
yu3sx	0.28998879
1vdcnl	0.75615013
18wjsa	1.20423877
17eemd	1.52212238
11c24f	-0.00590113
yht10	2.11674404
1du4h7	0.74530119
1pv3fr	0.99639392
p9i77	-0.31558156
1r5a1s	0.94057667
u0krv	0.26202813
1unr20	1.65258408
yqerg	0.42288595
k8hb8	0.60062116
sou5k	0.56462300
1pz4cu	0.25952154
15irx5	1.36616671
kzzp2	-0.07841484
wg16t	0.76657265
zmxqi	1.31018186
xx4lr	-0.10229918
uwjb4	0.50388974
1s65vq	1.25549841
15zedp	0.48444527
1wnijc	1.69269204
1lw1l7	0.90626061
sswl4	0.48780525
1gz8hs	0.92781049
zvx09	0.87612861
1d607m	0.24666268
ygho8	0.40717161
1qfgtd	0.71307546
12beo3	1.27702713
1sc1n7	0.61354464
1btwwp	-0.57070082
p836f	1.52936566
1pmsr7	0.83434772
1kvf6k	1.41355908
v08pg	0.12896249
16ka78	1.92767477
1mxc9k	1.16521466
x12oy	2.23720002
z0n11	1.66175389
uay1j	0.61292416
1rnwhv	1.24618697
w9mst	0.27772346
1cugjk	2.10047126
1qilm2	1.59710562
1iberj	1.66938746
1rhv6e	1.17192268
1dhclb	1.45061982
11qifh	1.16730750
1b5vtd	0.74573117
1nvw42	1.06463659
1us0o5	0.64918000
19m3tm	1.12424433
1exfzy	0.61965477
suskv	0.40619341
19y0c8	0.85454130
1bqnge	1.73367167
ta37k	1.84472263
1sihwn	0.98733485
x7yqq	0.25606155
ou3ct	1.33622444
1vhr2z	0.80091745
1v5w8l	0.05211668
1s4s5c	0.52641565
1dgu6i	0.74318022
pd7qf	-0.36333856
1cbfem	-0.04931141
15k7vu	1.00735855
r1dln	0.15764078
13woac	1.55298972
14a09h	1.15184784
1la044	1.96458268
1sxw4a	0.07934505
15di3m	0.36497733
14xx9h	1.30903769
1m3d1j	1.52313805
109do6	1.43525553
1amzt5	0.79702967
1e7brd	0.77777267
yscax	0.49242479
13l103	0.36700356
ya0bo	1.24272144
s2pv9	1.09799850
130hq9	1.11958504
1db4nw	-0.28146982
12gr76	0.71662104
pd8ax	1.07812166
uz4r7	0.58631575
1c1q95	1.35384631
1g01e7	1.01149428
1ps17y	0.89346534
16xpsa	0.49668622
qapqj	1.50571251
twdmd	1.12185907
x6fhx	0.05049830
1n3ngo	0.62101340
pdoj7	1.48323393
1caphi	0.97477764
1ofaqw	1.02130258
zustn	1.05014300
13huk3	0.16620502
xifn5	0.41466531
15g768	1.25422692
166edy	1.10265768
xlvgh	0.83827418
1ht57z	1.94988263
1l38o5	1.56164622
s960g	1.52647913
14wob6	1.73780704
1qdybe	0.52823114
xd79e	0.82718307
11o54x	0.62713361
vb9x9	0.72347045
17dz5y	0.43908569
10wjkp	1.02184713
1e5vll	1.37060201
130ogd	1.37164283
opucg	1.02974439
1ajpfw	1.24159539
1htvq0	1.97349846
13730c	0.18217859
uk6ob	0.83717042
1dsj5t	-0.10278882
19j5wm	0.12648126
1g8umh	1.17224944
wzpwo	0.98892188
1iqv90	2.04012799
tb68t	0.91285259
1v862d	0.45775265
1pz5xu	1.18268514
142m73	-0.02484179
15i4vd	0.63394701
1osvil	1.05677092
107sgu	0.46851033
1a3fhp	0.75525868
1cbvcx	1.31008255
xhvbw	0.51739013
1rqfyi	0.86950481
1d36hs	1.52087712
1jhje4	0.73870289
1soavv	1.60446048
18nnq0	0.25007126
1kxx8f	0.63445425
w53n2	-0.08908974
sv9i0	0.39597306
1ofr06	1.51183009
151190	1.33110130
1q2dll	0.71134835
113zrv	1.47562027
yz9jv	1.79666483
1l0343	0.64883709
1c8eh7	0.46467382
1rdgke	1.46258092
18jqs9	0.81746793
soqjk	1.37160921
w27qi	0.62336856
wljvq	0.55196345
