192y8k	0.81908965
erpi3	1.01628327
lv1cd	1.28844118
1pbc62	1.40748084
1tu8sr	1.09247100
gxh1w	1.50614107
kk1b9	0.97074836
17cl1y	2.08602405
kx41j	0.46112987
yp5ie	0.00835781
1i2bb6	0.48053575
17335v	0.61467099
yp5ir	0.55028355
13qg9r	-0.15322188
1ceh8l	1.79109526
16pfgz	2.03231049
fpoj3	-0.33941627
14ejob	0.67692351
eun50	0.30617267
1fm632	2.08404827
eun54	0.23797429
1r46sm	0.18495421
z8jzf	1.16054094
h8855	0.36579266
1gdci6	1.51477289
kj27f	0.78952169
15it1p	0.58394790
v3lns	1.02486610
147bzt	0.13721849
xiyhb	0.67483258
od2xe	0.85770804
1kkwyv	0.97138792
pt3ll	0.81386644
tlmjo	1.54030478
oiazg	0.50278091
tg1eh	1.00107455
t4e7a	0.07488376
12bii5	1.74652648
16oldj	0.09173788
1jz6es	2.06117773
zzkkm	1.07552540
px5vg	0.96984732
1fm63f	1.12927997
ggjsi	0.60484338
120l5z	1.42990100
1bw0yb	1.09825444
12fey9	1.88322043
1arva6	0.38457486
zwf7g	0.29221863
1grp5o	1.28487468
l9cgo	0.55294371
1kkwy1	1.37878180
h885m	0.46472171
1hwx5a	0.29776353
st4ss	2.03547859
11wzrt	1.32874346
1darn0	1.59855878
st4sp	1.25645649
1igimy	1.45273149
1it9i3	1.01961422
11wzrn	0.31096071
gjcon	0.23334162
ksz3u	1.67165780
1g853v	0.75248969
gjcod	1.09186220
10vh2a	0.60934836
16rrnf	1.54466712
1pmmxs	1.46377254
1du3ji	0.29271737
iz7sn	0.56653774
10vh2k	0.41951516
tpl06	-0.24248703
xbpgm	0.44555807
jy4vr	0.52407712
17n3p8	0.68489909
ra4ul	0.97305870
1qvebm	1.30238593
yuewd	0.06960272
128w6e	1.17626703
t7lph	1.41554618
t7lpn	0.70063996
ym8kj	1.13545418
vcjqx	1.01179302
o46n9	0.59178048
zb1kd	0.64146149
lb5g3	0.78805679
selfm	0.79053348
1hwavo	1.79838693
1csgob	0.02509424
j3iq8	0.45004570
selfb	0.07226399
1i5gjn	0.16897422
tpl0n	0.90234029
xoogi	0.10848537
10ban4	-0.22666720
lm1qp	1.33450031
d6y5v	0.05499829
18wu95	1.29285073
f5a6q	0.29513955
1ov6g4	0.81773758
lr73c	0.38474756
d6y5z	1.36509001
z5b8u	-0.07363163
wngd0	1.07989144
1i8j4y	1.38576829
16a2p2	2.07887816
10p4hf	1.02929366
tylyu	1.11802006
1bo3dw	0.38585877
kkzow	-0.15914330
fbd9l	0.57314175
p6lvi	1.41096210
ruov5	0.41534173
1pq380	2.01106453
lkgya	1.51249647
hmio7	0.85366184
fbd9r	0.12978245
kygi6	0.61870641
1ewfho	0.82014751
1bvly6	0.53960133
ecqo6	0.08227511
ecqo0	0.22282234
14czmh	-0.05651732
1ceiq7	0.29656905
1e5irm	1.21926749
s7fn0	0.50096339
1ewfhb	0.76457804
psied	0.52485973
1e5irp	0.36923906
18wu9g	0.35298899
139ih4	1.50214481
qo6ak	1.12023973
jz7lh	-0.45902607
1osjxj	1.08697581
lkgy5	-0.20706294
kygin	0.80329740
1pq38t	0.32091492
j25qh	0.05207767
eaess	0.85159850
1wjznj	1.10742879
14631t	1.65789068
p6lv2	0.91351712
1jrkaq	2.50233293
14631n	0.95620155
127ci3	0.15420303
15e0ry	1.42779589
1datp7	1.26324201
slwz9	2.26965880
19tvaq	1.14611506
14czmc	0.34259462
khq79	-0.12617099
khq77	0.70681989
rn1na	1.22372329
19k0bf	0.66938460
rn1nd	1.58192730
128c7f	1.74662602
tk8o4	1.23802793
17xbpc	0.57870668
e2ps5	1.02599633
1i1kcg	0.20026097
15sfna	0.94915205
vxpd9	1.23103261
gos7l	0.91495270
15o8yq	0.01781924
gos7h	-0.21685728
16tygj	1.71741927
1b2tn3	1.25959778
d8pli	0.96795493
1hcf31	0.67293549
1jx2tx	1.66318655
fb2ch	0.69238168
1e5v8f	0.56217283
rmgzd	1.16020048
1d4pvp	1.36193335
17xbp5	1.73009312
z38l0	0.49707061
rmgzq	0.78609711
1jx2tf	0.78446209
1sfeyr	0.22549072
1sazpv	1.27172661
k4pab	0.59026527
1sfeyt	0.10347238
ts7r8	0.55958241
15ocqk	1.09541345
xevm3	0.90931678
tu5tn	-0.07018957
hqsx7	0.56810117
oymck	0.74489570
1imor0	0.95422411
1d5a9q	0.66151631
15ocqy	0.35101220
k4pax	1.47695625
1et9po	-0.50328904
vktku	0.88075334
1afvyo	0.89411300
1rmpqp	0.61595011
18hqhj	1.38680303
1nxzz4	1.57029378
vktkg	0.54429007
w5tdl	0.69866127
15c6rf	0.82205188
19xljo	0.98701364
1dtlj8	-0.01108101
svwvl	1.00781393
svwvf	1.46493256
xy491	0.77218002
1v76fc	2.08094907
1v76fg	0.84774667
16h3tb	1.30065215
194w9w	-0.23081534
1iiyqc	-0.04168469
10glyz	1.81405711
h1l4v	1.53025413
1c1cq5	0.42235094
1kyjwv	1.36156130
1lfgq9	0.19910644
1vedac	1.01026189
1pn3g3	2.14543247
1ji7ob	0.99605966
tu3zr	0.59020692
tu3zv	0.76521921
k2vo5	-0.15478408
1dk8cn	0.74412447
1enbs9	1.15198088
14m4v1	0.78537267
16h3t4	0.63387877
qfdwl	0.28993988
1mc65e	0.65771294
1v2c3l	0.11471071
1nryad	0.72484893
qc4es	1.01690125
13dsww	0.69450074
13dswh	0.75958455
m4274	0.32172698
194w94	1.85261035
v0yl0	1.50449824
1ssrer	0.93435192
z0tzn	1.21114147
1q147j	0.85555184
kaf3e	1.90220296
zc98g	-0.01790290
1asmop	1.28461576
1uorgs	1.04124475
126zql	0.95137787
kaf3t	0.07335103
vkm3e	1.16472197
126zqg	1.10523713
1asmoa	0.35242760
166rnh	1.44616556
1s7gxx	1.35039783
q715e	0.36057103
i27jg	0.34344774
vhaz9	0.74893278
sqjng	0.57611495
1kg3qj	0.93037552
1jlypt	1.32615948
1s7gxs	-0.22327398
ykus1	0.36314228
i27jz	0.95268971
106z76	1.09911430
lcghf	1.24676263
sqjnp	0.86022788
je2ea	1.09431291
pe7j2	-0.25098360
18se9m	1.61725068
1u55rt	1.42133963
1941g2	-0.06712680
lmgox	1.49719369
1941g5	0.70352763
1q1470	0.26705888
1jwfx0	0.33808175
vuv7c	1.96614313
106z7n	0.15393084
t08mx	0.28124890
r8nz0	0.53758508
x35iq	-0.14116003
jkuty	1.21058583
hjztt	0.22503522
iteqw	0.85781443
1aqr0b	0.95962733
i96y3	-0.33265567
o77k7	1.71514654
chk2u	0.09817737
12ehcw	1.37199354
1hke84	0.90863132
s22qg	-0.05325498
jxhud	1.53004622
153kbo	0.04041071
ilwsv	1.40799558
uqxc1	1.39879799
fddd7	0.44729787
x97g5	0.76516575
139eau	1.76812756
1fc57i	0.97313666
fddd3	1.08526063
153kbw	0.16674981
o77kg	1.40708387
pgnsz	0.26976490
pgnsy	0.50206959
jxhuc	0.12831005
1dyeve	1.15716898
19den3	1.45718181
18dnwy	1.57277131
1o6o54	1.94291627
i96yg	1.21677279
1aqr04	1.17422438
np7pj	0.32337260
1dyevv	0.76680988
x97gb	2.11126614
1pwx5n	0.99013066
sqtx8	0.84918195
18oc3u	1.06244552
11juz2	1.84428012
13131e	0.30850255
eo0co	0.02559523
eo0ci	0.69320834
uqxcb	1.23155499
17caa3	0.70611387
15rwme	-0.01105235
1gesrh	0.86357236
1l0pc4	0.69771266
182yon	0.62184733
1ssehp	1.23739612
ouvxq	-0.31298670
1dbgq0	1.24288082
1bfygn	0.88725370
epk2n	0.65573895
epk2j	0.47420675
12of74	0.95044714
1axjej	1.50149083
1fwtfe	0.53267026
1fwtff	0.58103317
1f017f	0.80432796
j3ijo	1.17703104
1ba41o	1.08604264
c3415	0.28570515
1s94js	0.40069515
1mcx05	0.41382456
pg696	0.71869093
1d6zgz	0.31847480
fank8	1.22504115
fank4	0.18884832
rzdc0	0.78956556
1a5us1	0.92930144
17hxcp	0.74572533
vvxpu	0.55429435
qx66v	1.06054246
10iu53	2.28972650
15r5hm	0.56733447
1ftrf4	0.76963592
1j7768	1.28195190
lprcj	0.52216691
1mcx03	0.87973559
mwyu3	1.39941049
1gesr5	1.09468293
17w3pn	0.86969125
12of7y	0.63973194
1vup35	0.04107735
1s94j5	0.73899472
17nbny	1.53018200
1plddk	0.95891005
18a9v5	1.05265605
14eqdu	0.85348785
lcujr	0.77239043
f13eh	0.52456230
1apfh7	0.54182130
16rx4c	1.23898494
12d62z	0.80114716
nswb3	1.93723178
f13eq	1.36837649
ln3kw	1.24116325
ln3kx	0.74918115
rjaho	0.59142995
16ijzj	0.58868462
wey4y	0.37680203
19dn8h	0.65342420
1a72tt	0.26661602
10og2o	0.85853076
clgg7	0.09273206
xim9m	0.70957500
10og2r	0.92052293
ju98b	0.54108787
137kke	0.94710505
1apfhx	1.50794721
10mk8b	1.67435527
nswbj	0.55925637
1sz9q4	1.12847948
17s5sh	0.72352183
1ta05l	0.98699194
137kkx	0.32841167
1icjz0	0.39938664
1csa6o	1.32998896
esmcy	0.79316497
1ubrli	0.54632670
j0ib1	0.43422300
10j948	1.49707997
m50d7	0.03409408
1k3t9w	2.34301019
jjdyh	1.30103087
19dn84	0.28682607
k9hlk	0.48162183
sr8j9	1.14882517
1gxwsa	1.62904477
1gwqoy	0.75274318
lar55	0.58013368
wtsbe	0.31629923
ojgdt	1.00002956
1jbwgg	0.16085386
si8m6	0.91685277
1ilud3	-0.76296419
sayg6	0.61149448
ojgdc	0.67159206
1jre6a	0.85866302
14yb23	0.36238539
wtsbu	1.39324212
14yb21	0.47780770
15ygpy	1.18991160
1jbwgt	1.49881613
12qujr	0.93023801
kksoz	0.53406197
1negwf	1.34909320
1nmuw9	1.07050037
1ad7bt	0.29534522
keab8	0.61668044
lrmu9	1.54112566
1negwp	1.30008602
110q7p	1.21525002
11jlai	1.53142154
1meum0	0.79332834
x7fay	0.56295902
1m4d5y	1.09110713
1f9lzw	1.73228347
13b7dw	0.52775395
11jlat	1.09940076
vit8q	0.92882484
td5fr	1.37654960
14tow9	1.49185836
k3phc	1.10463560
191lww	0.46500400
lrmuc	-0.02229339
19denv	1.90292680
1vwowp	2.19223666
1k3nlf	0.62575924
qzo6m	0.03255188
1g0phm	2.02587533
k3pht	0.11330274
r30ja	0.79373062
1mo6e8	0.88948530
vwh97	1.47061801
1g139n	1.44094300
1pnbik	1.14864922
1pnbim	1.67323995
12v840	0.86330265
r2av3	0.60730380
gkxq1	1.69273293
1w4kwp	0.83289510
urt59	0.43627355
k6upz	1.25519395
yuzt8	1.85686970
im5hk	-0.07068756
jjdy4	0.54161650
im5hm	0.21279737
1v04d8	1.51716197
r30j4	0.79325563
s12bf	0.82976753
1g7oll	1.42956436
su0e4	1.12717819
15a53c	1.14849317
1ki9iu	0.93796295
be7fy	0.65216786
1m1l9m	0.71701628
1ftfrk	2.60537910
1ki9ii	0.74820042
xz8kz	0.58386362
1ecwnm	1.38452446
12o914	0.66559106
19pr4q	0.11395171
iht3s	0.45074126
1n4g2e	0.73239362
fpti4	1.48129654
1jorqi	0.80174696
yryt7	1.27047253
14gyg6	1.46871626
1ppwzt	1.69237769
ihcuj	-0.04339646
11a3wi	1.09246099
erfon	0.27861080
1fto85	0.46479931
y4ajx	0.78340626
12wsgr	0.22021630
r3qn5	0.55238098
1oywsb	1.03684640
mxlsk	0.56473500
1a3ccc	1.45507812
12wsgj	0.40643358
fkhk0	0.91034842
zuvap	0.81561238
bdeok	-0.46684688
12aacy	0.47142288
ig5fu	1.77748215
yryta	0.56424844
hbx1x	0.79587787
u9hs7	0.58817041
hbx1z	1.25353050
19pr49	0.37725529
eoaoo	0.09199005
eoaoq	1.18898594
18ykwm	0.86236650
1ai9fa	2.27193046
1fjr92	1.26914954
pwt2s	1.07685256
lpfht	0.79516804
lpfhs	0.39916924
1043q4	1.47998178
1gfesa	2.16250420
gxxhr	0.41906708
vqnt1	0.69852012
gxxhv	0.80464888
s3zy2	-0.04730929
1708hp	1.69478726
r7quy	0.89106727
slens	0.76832062
1oyws6	1.93682063
df86t	0.33952224
1giokz	0.93043739
194sys	0.87573713
123qee	1.02347779
1k27d9	-0.36853945
xuz01	1.39778960
1gfesi	0.27760327
1in2l0	0.53045022
1gioki	3.48020339
15phml	0.10548531
dj7nf	-0.28873652
1grj64	1.00029147
jyujy	0.33017135
dj7nb	-0.24648263
1pnocf	0.44545192
v2brd	1.54843414
kss9w	-0.19409655
jyujn	0.67959350
1kw38m	0.96791148
y5lr5	0.23226967
1ick7w	1.30734873
kpgbv	0.85998005
kpgbu	0.70764661
194sy7	0.72650218
1232oq	0.88740176
1nt86d	0.78956634
lx6ft	1.68106139
120qt8	0.59158331
tf87r	1.62847507
k2uws	0.16462806
1bs45j	0.35180569
1cha54	3.45959568
k2uwe	1.17329884
16bx21	0.60545325
sn68z	1.11101687
19x4k3	1.10494494
gq8dm	0.25523940
1maixu	1.77394581
1gf5ul	1.40776753
lm9xu	1.32482648
d1w09	0.68634439
f87ub	-0.46414888
1kzde1	0.54477578
gq8db	1.65022004
tfvoa	0.71524245
pdl06	1.30287099
zx0rs	0.55084479
zx0rv	1.04192483
1mkysb	0.99122679
1e0qgt	1.12587166
1chxih	0.63945609
14thrx	1.34925950
qk5bw	0.71291703
qk5bt	1.89256835
1cptmh	-0.06983244
1pdyjf	0.37980106
tl205	0.95958865
mwf8r	0.45725143
1d3hn5	0.76903653
1hncvd	1.43341219
1kzdev	1.29414737
18uxmg	1.00177121
k4ws4	-0.48658854
d1w0a	0.99426526
f87u7	1.58575273
18e22c	0.24027209
j0n43	0.33541864
10jsmn	1.13713348
1dslyz	0.99756914
iaxak	-0.42733449
x9c1v	0.52693778
zzocz	0.69579881
1mkys5	0.87632525
128m6u	0.91399461
1a9h9m	1.68790746
1dslyf	0.96752697
10jsmt	0.30305687
i8l1a	0.82680058
1fjusa	0.39252245
toiwr	0.93295765
1tnoy3	0.71621430
1ufjkq	1.12537360
ne4ea	-0.03379489
12espp	1.02654028
o1gup	0.41111499
18hmz8	0.52247930
1euc8z	1.52889848
150827	-0.00867999
e0979	2.22675800
11pfnn	0.59613287
1j7ex7	1.35472214
1o8ui9	-0.16373008
1j7ex5	1.03600264
1eypk5	0.58263761
zwnjs	0.31283057
zwnjq	0.86232454
19hyp9	-0.50219679
y4j45	0.67631239
10lsip	1.37756681
nip56	0.83270347
ig7hq	0.77106106
113yvz	0.66256982
ne4e5	1.24774456
k5uhs	0.97100466
trzfy	0.72298998
13jnvk	0.68851703
11je0z	0.64295244
cup0w	0.99414784
cup0x	-0.15746149
wrzfx	1.22245443
1nazvr	0.62847364
1l5cgy	1.54478717
1o8uiy	1.24014544
1hpv8q	0.35767075
e097b	1.30364072
15ur2d	0.36221349
1kpruo	0.79941994
1lhbbc	0.47252300
kl8bd	1.47533393
1agw1n	0.19210473
f1ua9	-0.34675789
104xzk	-0.18274707
vone1	0.02570309
inedt	0.57736766
1bgjsd	0.75677478
104xzw	1.31091464
12ckby	0.55450159
15oy1h	-0.01212042
v8tkk	0.63955951
103mqm	1.70773900
lulay	1.73902321
1av0or	0.59811217
168eai	1.56476939
168eah	0.57441807
1v6cpq	1.34826589
149ef7	1.59407544
11v831	1.04880118
ltmm0	1.42003989
1u89cy	1.24898684
jpuft	1.13851881
1pp4pj	1.14764619
rjmwt	0.07169121
1avd7y	0.82134527
nyn0j	0.25357634
1vnbsg	0.81533545
1tlxpo	1.09659350
nyn0l	0.31580421
1b1cbx	0.31147721
11f1lb	1.01224065
1098o9	0.51539558
1906qr	0.43219054
16586e	0.37063155
1e4uy0	0.29965574
jyj7x	1.42545581
ltmml	1.51445079
1hua46	0.39188609
1kl4jm	0.83374351
1kl4jn	0.57612044
1dn2cx	1.58788311
1u2g3e	0.14545354
jyj7i	0.00370838
ipofs	0.25919324
1fptrq	0.44396794
1umlh7	1.95872307
oxa3f	0.52210993
vzydb	1.91902685
1bt8la	1.44913733
qnh8a	0.53966075
1bt8li	0.47058466
1gxy4w	1.16256785
ynibf	0.84789026
ty9ei	-0.56332362
tmsn7	0.77235925
179pk5	1.17625618
10www4	0.44103950
1v5c5w	0.24461499
108y0e	0.39820251
187iip	1.16294646
fve14	1.26999724
gjxo5	0.84312159
187iil	0.79788089
ifkt0	0.22949785
umk60	0.35280225
1egtd0	0.24107474
1vsw4n	0.36156708
1wk7sy	0.66495460
1htmhe	2.65955424
pus1g	0.75972921
1j4bio	0.05207492
ywxcf	1.00222588
k6fwg	1.70987821
k6fwf	0.48002407
ywxcl	0.99308199
1qw13y	1.33875704
m7zbp	0.61843503
m7zbv	-0.09261334
12uw4l	2.25518012
ebst0	1.20217609
ebst2	0.27252394
18nulz	0.20174803
fve1h	0.79182047
1510k1	0.77637076
1pmjey	0.78573084
wzg5h	0.93525815
16o3v6	0.21202257
gr5zu	0.39790520
ua9zi	0.50114506
jf73o	0.82790458
1i77wq	1.41442537
mbxo9	0.73480576
1cnfmh	0.89737964
11di1t	1.38242185
vydu1	0.43126118
mbxo0	0.56237710
n5dp6	0.32082111
1cnfmc	-0.16199079
vszlt	1.39580870
kqjc8	0.56238800
195kwc	1.02898169
10f1e7	2.01181316
wx9ga	-1.12596476
nyalm	1.15931535
1ep76s	1.28230941
xx1vq	0.50376320
10f1e9	2.11737609
1lzw1n	0.59207386
t67hl	-0.30205739
14sp31	0.35764396
1padod	1.86347961
nyalr	0.71014845
t67hb	1.17925644
vydux	0.27838159
kqjce	0.36002049
1dhydv	0.66683686
1un6un	0.44726992
1gb2bz	1.00885618
189irl	0.46351269
jf737	1.18342125
1gb2bw	1.08748794
1v2v5m	1.51719213
lwtug	0.58059031
1mzbp2	-0.00650302
17sdmm	0.46483001
1v2v5x	0.53021550
1uqlgt	0.60544443
lwtul	0.14563592
irmrv	1.38531971
owerz	1.35004210
wsm49	0.70454788
183599	0.96809924
vbxgz	0.68403101
11rrfv	-0.22886595
1u27kz	0.28128782
irmrl	0.81337690
ooesq	-0.21976635
s2ka8	0.55731380
reha1	0.25730515
1hw9q2	0.10430206
11wqkd	0.23747218
1keuqu	0.91200876
1q2891	0.90567005
wqmkg	1.89923525
nl9iv	1.99529707
l6dqx	0.80749685
jneh1	0.58582348
e7pvl	-0.22453317
1f05bl	1.47151113
jneh5	1.00782025
1o6ocw	1.61268401
tmwz4	0.70013249
1f05bd	0.67460293
1glk22	1.23783839
q86od	1.13235557
1goezo	1.11632955
f9fiu	1.17808092
1goezk	-0.02526712
loehf	1.32728052
1e0l4a	0.06206737
19wtgt	1.59376633
1ppbk8	1.08749700
o1kto	0.59869587
1j1x1f	0.48360661
11lnh4	-0.13366042
ooes5	1.35002625
f9fin	1.08387840
yo3kg	0.40746954
13k1jj	1.19702792
1eh6e5	0.82558149
1kh47n	1.21831918
wntza	0.81829023
laa18	1.06572807
1ahway	0.84032851
1lyf4w	0.22301346
arxex	-0.29097533
1ri4fx	0.12829700
1lyf4o	1.01096106
eq54z	0.40846983
rehai	1.21075034
1kh47y	3.05281568
arxev	0.51915145
19qtib	1.08770704
1j90rn	0.97074664
h9mtu	1.24385679
1076en	0.93015182
h9mtr	-0.59776741
ihix0	0.46275961
rs1eh	1.25533450
y6g41	0.83035451
eczyx	-0.03997286
1vcfok	0.45667943
18h1gp	0.51437068
1pahsq	1.16728461
yog1u	0.17423463
1l23we	-0.32756877
vmdve	1.79119623
kd0i0	0.68011481
j19uu	0.39673746
1plkhf	1.54282796
1f3prk	0.76688033
1fea3s	-0.38129297
vmdvw	1.30619514
1l23wv	1.84384084
1b4cl4	1.16335797
j3ddy	0.25151765
hb9w7	0.53806716
1vcfo5	0.61829638
1j8w9v	0.79574138
1j8w9o	0.81905353
1d6z1w	0.44398302
1l30k2	0.32541960
1pahs1	0.33572921
lm9e3	1.60353172
16j56k	0.74215287
1wme3c	0.82943100
1esn7w	1.43202460
1uuomg	-0.24289867
1i0rps	1.22938156
g5z1k	0.59498477
xl5tf	1.79796779
1wme3s	0.54914188
g5z1c	1.39066970
1g35w1	0.09000963
16tf0y	1.19785976
112pid	0.73771489
th88x	1.85371959
jjd0d	0.26248235
jjd0b	1.35561514
j2ss7	0.13274035
1fx62o	0.61235750
126ud0	0.52864492
titio	0.25117242
144tam	2.19438934
144tac	0.71668249
dyddq	0.26409322
wnw67	-0.79626435
nmd11	0.58489311
gliaa	0.79142666
dyddo	1.53612852
rcbn2	0.65543944
lzqr6	0.16598421
i35ec	-0.26671156
rek7d	0.87090141
1dnj0r	0.78566515
1c770o	0.92825788
i35eo	0.32602599
1amt1q	1.14869046
1amt1i	0.04208843
j2ssq	1.24778450
1rlfnr	0.74172616
1dnj0n	0.20285185
kd6sr	1.56229544
1o6l91	0.89550382
mws55	1.78465819
1t38w8	0.01000716
16wh8g	0.69403315
1ub2ig	0.32110065
fvdxk	1.06519890
195n68	0.07875354
1qcn8f	1.25160265
fvdxs	0.20885037
1ub2iq	1.40973151
16wh8p	-0.01473182
12ag3c	1.35308731
l9r19	-0.02994659
ghcgs	0.87483704
l9r17	0.39932972
n2mgt	0.64409614
11lk56	1.21318889
1g0u0l	0.83263057
17mtn3	1.16739976
1lysv1	0.94853050
168fgt	0.81415462
oo2ll	0.53766817
z03bn	0.26757482
qid3c	0.86448318
18la40	1.21514189
k5dow	1.37707865
qid3k	1.02858758
hkp0h	0.53937471
v2p5w	0.87553948
hkp0j	0.89362431
z03bq	1.14569211
1uac1z	0.75921673
1lysvd	0.80932724
12a3b5	1.21283901
yu4qq	1.23873162
ot1iw	0.19510381
12jkos	1.58634806
1fxi7e	0.68694097
11lk5s	0.05224186
17mtnj	0.59535849
qydx6	0.76721138
yu4qf	0.99939013
12jkoh	0.69297934
1ofyb0	0.63230884
xat4r	0.16052546
kj27j	0.53484911
rtizb	1.41583276
1qx0c4	0.29675370
12kt9c	1.07538986
1bc2qm	0.82728624
182bg4	1.60077643
124my6	1.54730916
zkdsg	1.89934230
isamn	0.26151085
1hkp1e	1.05744469
1pchlo	1.37515688
yd1ky	0.52145779
1ize4p	0.43486258
10bio3	0.37436357
1d6v8h	2.10180926
1hsdvu	1.29166591
r6cm2	1.10850048
1ja0n7	0.58406723
15k06r	1.08097351
1gw3xo	0.76353675
12es1v	1.02520585
qyzgl	0.38293958
1w5ugx	1.04511714
1jwpvc	0.97853756
1eqvd2	0.03586046
1pc9w2	1.15888166
v8ird	0.89098364
ii5nn	1.87899840
1eduso	0.12164764
j8kph	0.83846712
1q1phi	0.64798266
evi0r	0.51297110
fiy24	1.01393211
r6cmn	0.70451969
1484l1	0.83435971
10bioj	1.02733541
jvr5j	1.09097266
1vsdyr	0.97485077
jvr5t	0.18349361
1ub749	0.47444987
1p4jbg	0.92506844
17bdq7	0.26209283
17bdq6	0.90074861
165j5n	1.01356924
xhdj2	1.02235329
j8kp3	0.93681741
1s4x8s	1.77204752
zwipi	0.67874557
s86gp	0.91954541
14fr67	-0.14711642
zwipq	0.89682931
12b2fa	0.83293754
1gw3x5	0.94028133
x1skv	0.42196217
1faxvk	0.62973773
1ll777	0.86320817
k2u9v	1.03912365
k2u9z	0.46084619
1dcu9i	1.23612547
1evwng	0.97609270
1424w8	1.04491484
zppss	1.20044065
1qeuzx	0.69661301
1j42xw	0.78100049
1cc2w2	0.43407491
13i7xe	1.57248712
h6fwd	0.94983983
158p2u	1.42574918
14tn1x	0.26426581
zamvz	0.37178096
zamvy	0.08857490
jmfvg	0.72688508
jmfvb	1.47580063
14fktm	0.11836269
1pvu12	1.49099922
nkpdc	-0.13972315
1g5ndn	2.38194704
nkpdh	0.64478099
11o8l5	1.00589848
khtzv	0.52160466
1mexdb	1.63542807
h6fw6	0.13393083
18sgvf	1.04842091
ip5lf	0.42269337
ip5lc	0.77836651
1vzgp3	1.95904768
f1jr4	0.69525105
