1ayf5d	-0.08520681
1nunm9	0.75382793
1bg5wg	1.39674354
1o3y9w	1.05179536
1t3rtq	0.10362051
1c8rv1	1.25003028
1ty323	0.86028910
1d8c98	-0.60327268
18p6b3	1.12635410
1970c8	1.18358874
1eneia	1.12946618
16fy3d	0.61986965
12c9lc	1.78101039
1ojze1	1.78350115
1a0ewj	1.19289756
vv5nd	0.71838403
wr9xg	0.58905315
uw0gi	1.35142303
wr9xv	1.53870273
vvvfw	1.17891562
1u65g9	0.89259350
1fvifk	1.32803631
zz2oj	0.52267003
15w4v1	0.33916023
1ibfuy	1.21985888
1fyc6b	1.09296656
yua3t	0.03366420
xuoul	1.55608177
1nk1l0	1.52599549
1cc5rh	0.29942915
1hmt0g	1.00447619
1oz7a1	1.06529462
1s482g	1.13902497
1jik57	1.06874239
18op2z	0.31284752
1mxbf2	1.42691433
wza1g	1.23812675
xcs5x	-0.10806152
1kao0z	0.96750414
14yfuf	1.06565928
1ex1qd	1.12836838
yynau	1.08943760
13r2zj	0.65379095
1vazej	0.96138346
1gydj1	-0.16021332
1afapv	0.63487196
1hcs5s	1.02559984
1nhe0h	1.33192015
13ags0	1.07062995
1d85ce	0.33771536
17nbnn	0.55941045
15yjx9	0.66931778
w0czx	1.32229710
1rmdmk	1.61165905
1cbvpb	1.10774207
xcs52	0.40107632
1vwx61	1.29439652
1dulau	1.22195017
1c9nme	1.21244276
uoqsj	0.60131586
1gbeqc	1.17049372
13yws8	0.85698438
1939nu	1.22869146
1giud8	1.09772944
1ld9de	1.27986526
1u719x	0.62636536
1pm6vw	1.32424808
1m1hjo	0.76891422
1lxraz	0.26936546
1k68uy	0.77746904
1rgm03	0.62176085
18mhbz	0.87129807
1rbvwl	-0.35412499
1ar4vd	0.57457799
1jlkwx	0.40353218
13ox07	0.46507591
1djwxy	0.52096319
19zud5	0.38626710
14jl75	0.32647976
1w37fl	1.39593816
xrvio	1.15962040
15nvgt	0.91579258
115nvv	1.49315238
vk3fe	0.31146726
1i5rcg	1.08028686
ydgeq	0.65855896
14a17o	0.28781119
1hgzdy	1.18179357
1hexv4	1.24787772
15v9ov	0.50119501
1enwzi	0.78960860
xqsav	0.73979759
1rltzg	0.46017027
1eipr1	1.33015680
12op6m	0.80322027
yhgf6	0.85759592
1jmupp	0.52798164
1khkhz	1.96297586
ytzxk	1.32492971
1sqiq7	0.92157149
y6gg2	0.56165361
1c0ek9	0.38662794
18lw50	0.36350626
1p0fja	0.95858884
1cyili	0.82000494
17i0z0	0.18443607
1ckcro	0.75371468
1dzwep	1.42149746
15xiaz	0.72176832
13tsw9	1.09602904
xe5pe	1.37546444
1qdu42	2.05192399
1daiu0	0.50560576
1iw5mx	-0.14269006
xcwrh	-0.30154747
1p3ab4	0.69362223
1gb12v	1.32719970
1i48v0	1.18036950
1aone4	0.62956661
w8xub	1.75655890
1cpqce	0.52728194
16qowk	1.14195633
wpcv9	1.17969108
1f3plq	1.05875742
z1br5	-0.01694109
15ijxh	0.63725996
1gtpzi	-0.49581224
1d1a8p	1.75912535
1tparl	0.95421374
ue55a	0.60370046
1bba5c	1.73739719
1va95x	0.67465234
xhqp7	0.14644030
1806yx	0.75502801
16mng4	1.75578570
10alq4	-0.26649475
1f52f8	0.34844118
1koif4	1.94469297
1thddz	0.65863550
1rvb6t	1.35644269
1appft	0.97877508
1tj5jc	0.87160063
1ky6tl	0.11415351
1jd7i6	1.07292473
1kh7ak	1.88333976
1ieorm	0.56812716
1p6fc6	0.94248277
13sl70	0.44481415
1tqcfp	0.06770993
1mgvie	0.73149824
1tqcfx	1.76354325
1e7wai	1.40988326
y5h5j	0.78694087
1ff7vn	1.76323950
1ct0je	0.66057229
1kyulg	0.75248051
1emv22	1.71005297
1tl4b9	0.55821711
1j1k5m	0.07375763
14hlrg	1.39973688
13tefm	0.77469683
1vo4i4	1.45314574
1whung	0.70496559
19j3t5	1.23770988
1vnf7w	0.86931759
uj8wi	1.30759346
19h43t	1.45421124
138f48	0.80455291
154ogq	-0.16176537
1kveh2	0.78711808
1l2ecb	1.12742960
1pbg5d	1.14158404
1fpsjj	1.29965985
1i2wcv	0.71355724
1uk3ho	1.02058208
we6xg	0.47404507
1ogo7t	0.79537547
14mba4	1.45342720
1613z6	1.17659426
1rtatu	1.20405364
1sv5ez	0.51995271
1dtuor	0.75119185
1s5py7	0.48431289
1062ru	0.75129187
v8v9y	0.67903769
1mi0oz	1.17759717
xaep9	1.67817807
1jugi8	0.80047685
1l7skd	0.53956491
12da2g	1.22380340
1syv3e	0.68918312
1613zu	1.44968748
1tnsyo	0.66856182
1j09qh	1.22573209
14tb71	1.29889798
1s6cel	1.23878670
1jmm9v	0.86777186
13croa	0.20649402
1vx4or	0.89109588
1w60k6	0.89856386
13qkn0	0.16611701
1nt5gz	0.77578521
1r2s7d	1.01236403
1qv7hy	0.42517912
15tvak	0.66846520
1ariqw	0.97523636
13qkn9	1.31888080
1j0ysh	1.13217998
1lo08k	1.40082383
1hddve	1.19098330
1guxpt	1.61564064
108jop	1.26035476
1nk6re	0.36637184
1uq9eu	1.42851782
152gw9	1.24777937
13aghq	1.29169536
1jilgq	0.86903977
1olf7p	0.87524235
1j03kc	1.45377111
1u3lzi	-0.23423126
1ovka8	1.25218904
1gc0ko	0.68676496
1a4wju	1.57263529
12urix	1.33491945
1g309t	1.72849774
17tdmf	0.75948054
1rb9h2	2.00346375
zav8l	0.89707839
1ahdo7	0.50603706
152gwo	0.68938303
uxdhc	1.45476484
19bc2x	0.07678694
19siqj	0.73318917
y4j4w	0.90351081
1sh2ue	0.84124625
1kx67b	0.82606208
1g8s7h	1.08144832
sbjyj	0.65117985
163e61	0.55251354
1m3t1k	0.75074506
113yv1	0.74328446
147dwj	0.75515997
1sctkt	0.19858940
1jsv04	0.40144229
11ofun	1.46819592
u2po4	0.69464374
1k01n8	1.35931683
1cwbip	1.43506050
14wcfb	0.91548634
169i5m	-0.18190898
12gqg2	0.69868952
1ujofz	0.71169329
12esp8	0.58154631
1nai6j	1.27037275
1owy0m	1.06069040
17ksgb	1.00615489
10hqey	1.47828639
10qn00	1.39881778
1a3voy	0.77663887
1bbh34	0.25088599
111zzd	0.14335606
14sc7h	1.09899139
vavo5	0.82964474
1h2e8x	0.24957970
1c8nhn	0.32958806
1pdk6n	1.25792217
1l0esz	0.81837392
1lodm1	0.26214895
1tf0hx	0.62658060
16zah9	-0.07417283
1suphc	0.96960843
yc1d7	1.54899168
124dxa	0.12084037
131hoi	1.74404812
194gxj	0.52022088
1gzmco	1.22190952
1lm620	0.76731575
15kb00	0.59284031
1ls88u	0.75200772
111jgw	0.95800281
x1jm1	0.99202800
17o154	2.06484389
1b9p0l	1.47491312
1se675	1.28424525
1b8ka2	0.63241720
1e9z5q	0.65297055
1aemqi	0.75255132
xgctm	1.03813314
12ajvg	0.71347368
18kh6c	1.36437082
1f8sqn	1.05923164
uyy0s	1.14733052
18dsth	1.29364061
ytxpu	-0.14441708
1upt41	1.28245783
1jtfz1	1.52159417
1t8379	0.24276198
1dd10o	0.85420954
1k7a0n	0.45877731
skoql	1.54864812
16pf4x	0.80906117
1o8rpc	0.07055221
xqpg1	0.05833493
1f5t2u	0.73107117
18vp6e	1.11839533
1ootoz	0.68967277
1rlkaa	0.28725046
wkl5s	0.75163352
1q6s0k	1.37309980
11j03l	1.00621963
1t837o	1.16710293
1vq3ta	1.54035830
17di6d	0.08733117
1ahf2e	1.64576912
14euvx	1.21371591
yq9wn	1.03874457
1o5mwo	0.45463908
102753	1.24406743
12ovqo	0.30720806
15kgwm	0.92007720
109psl	1.06995916
15i9qj	0.84144354
spt1n	1.14155459
1bfrfp	-0.08556695
14e5ts	0.60113394
1evxet	0.67089427
1jdtc2	0.87845206
x5ii2	1.41692305
1lt56a	1.09323883
12ed6g	0.51629961
1ipsgt	0.32053730
1tonbg	-0.40290225
15v12a	1.40002799
16cefu	0.60080051
1f0rt6	0.61490440
1ghjhu	1.25367093
y16l9	0.70688355
1m9n13	0.26341891
16ljl3	0.77930075
11ms9h	1.20609713
15lqxh	0.79608488
1ayx8u	-0.71159786
1h4apx	0.69416356
1kjeds	0.88232160
14z3eb	0.92511052
xg7wt	1.55209422
1iqea8	1.47202098
1aemm7	0.65714061
113t7c	0.40698236
1ivaba	1.70205832
1teahe	0.69299567
1c8eqg	1.43367982
1lw6ca	0.37548986
1ulhx0	1.46154058
ua0pp	1.66424739
1q6kin	0.81632066
16or5l	0.75909597
ub7j1	0.36919969
1wl0sc	0.93365568
15lvz1	0.30290413
wulcu	1.67983079
1e0a9d	0.93724656
16or5x	1.79331374
19cbdn	1.18709266
zav5u	1.15822005
17tbtc	0.83639669
19cypw	1.06373096
1786lq	0.83987784
1f5uzt	0.76274443
15qr4n	1.20110726
10z2w4	1.11506343
16lrky	1.47316110
19dggj	1.37693405
1bcxis	-0.04652519
1hyopq	1.21772194
1phh7v	0.48754036
1g5r55	0.66366333
17ddyx	0.96119756
1g9xt7	1.11678314
1fnkkj	1.04494774
1ik4fd	1.22361791
13crrg	1.58530593
16z2fo	2.26657534
14mkja	0.15482526
1kkc4k	1.23612523
1nxhd3	0.01003187
vt0fb	0.75699550
1ski58	1.47202992
1rfgje	0.65421355
11lonp	1.44432735
1m1d7l	-0.19923338
19qhua	0.57973933
1l7om6	0.35045314
1797f7	0.87588906
15k2x2	0.65257299
172yd4	0.66092473
zf2us	1.57493520
154xlh	-0.23483565
1he95q	1.58025730
1hfuh4	1.03259003
zjcad	0.15843073
1h4wbi	1.47393060
1juyvh	1.11707354
1m1c92	0.60302281
17oie3	0.35549057
1kovqr	0.47418183
1cavia	0.55341041
1bxexy	0.33418277
1rmrrl	0.60320753
u1f9w	0.89291978
1pyjky	0.64590764
1131g5	0.58070135
18cadp	-0.11897384
16e79h	0.40841824
1ke6wf	1.58224237
1lg2tt	1.36605024
1d1rto	-0.12088318
z72k3	1.03219700
14fyiy	0.87263322
1o3x1c	1.17108548
16gudg	1.24307477
14xpsh	1.35774362
12usp8	1.05050719
157ubg	0.56641155
12w0ys	0.25054124
14f1ub	-0.61152494
1rjyz6	0.34244761
160jfc	0.11783980
wshej	0.89945757
15geqx	1.81392086
tuw64	1.36401105
13kgx1	1.41429114
1hx5h0	1.40462804
13mvi0	0.76640105
13xbdm	0.60210037
1rosnd	0.70228463
1v1afd	1.23735905
1ou7se	0.27736706
1rm9xu	0.85335267
1i31zl	0.08392526
1rg9rt	0.37262487
1jvaho	0.75153840
1u4rc6	1.72470784
1q8zev	0.39353931
1cd2sn	1.03425896
16bg9j	0.34504104
17u83t	1.00221086
1s498l	0.86387277
1kkvv5	-0.38622946
zmw1p	0.86618650
1pcl79	0.77084213
16yx2q	0.60206258
1bsn4w	1.19171393
1ozz5x	1.33600950
1d4s0l	0.71258485
146u4z	0.40102977
1lkoz0	0.38077667
1fabsz	0.51832640
1bfurs	1.24972689
19pwjc	1.23418355
1jhtce	0.43036646
1aqgqu	1.37685692
1gmejw	0.27533841
1r9j2v	1.39695597
1a21p1	0.90380895
1ek12p	1.39047861
ul156	0.59865862
1kkpd1	1.71996880
1d0v82	0.97697067
1htjtt	0.60167199
1i47mp	0.52399826
1l4u8v	1.10947239
19cmyk	0.70872426
1587su	-0.13685028
1jrcrv	0.21677142
14jbyz	0.79957461
16xejk	0.10836408
1f7k8p	0.92746425
1j8iwi	1.10726798
vslz0	0.97718430
174gjw	0.58782804
1kh0sw	1.07023680
1m2ddo	0.08651066
1fhfi8	1.52118206
1au6sl	1.82479703
17rz9n	1.31086457
19pmgw	0.15556918
zpss0	1.32213831
1my70n	1.21161652
16widj	0.62852538
1ssw1k	0.91825873
18aahz	0.57109898
18hnly	1.05018997
1d0rwz	1.03348398
1bu485	0.58403957
zpyeo	0.97851151
11t1oy	0.05671358
15nlyf	0.80291069
121rn8	1.08302164
y5ubh	1.10786295
1j715c	1.66733050
1da4ud	1.57122517
13g4y0	1.29114187
194dks	0.72323632
1r888o	1.04089856
1w5jrw	1.38663054
173bvb	1.05249226
1mblga	0.18824531
11y2pa	1.35988736
1og8bt	1.04497468
15aw9h	1.29096949
1bfqi6	0.94361454
1n1xll	0.91144562
1bve8j	0.57348371
1jqtu7	1.13480198
18pvrm	1.17006838
1cmjuh	0.40490794
16wqw7	1.86014724
1p5jr8	0.97698045
187j7c	0.47352391
1fwscj	1.05633461
18dppn	0.45451045
1cbp3u	1.33585906
1dxmdl	0.67293441
ttmsu	1.04013586
194dk2	1.77142560
13apw1	2.04972553
142zqs	1.15181625
uynb1	0.65629041
1dmgh1	0.79943919
1rfldj	1.09974897
1m7tjq	0.75407887
z6a40	1.34839976
1f37wm	0.37939805
1bwg8o	0.44656911
uzfpg	1.06544518
tjnro	2.23052216
15hygn	1.71046841
1mft73	1.13370335
1nqexe	1.02620673
ws7jm	0.65672052
1hi42l	1.55225730
14yogo	0.82423306
1jb7b4	1.07905376
1m3oat	1.55153549
1ia1lc	0.39341429
1rgry7	0.25773147
1cddf4	1.21718132
wrtj2	0.83120608
wrtj3	1.76019323
1raidc	1.40739250
1kizni	0.95548248
1cpuxr	0.43012792
1ickys	0.87339395
1nvzw1	0.67008054
1fl9va	0.45422673
13qm6e	0.89472735
1d3d6m	1.24256587
1vtj4z	1.26015699
1lqnlf	0.99456304
12ov3q	0.86472964
1i4wcc	0.62039769
136so0	0.58433366
uon1a	0.64552486
1kvvx5	1.50935721
15zs7m	0.90629947
15zs7v	0.98902851
1icas3	1.12917578
12k2sy	1.27441442
1h29ju	1.18331337
1n807y	1.25509965
1dnko5	1.08582854
1r8915	1.64643002
wbmvt	0.44031414
1ey38r	0.91867292
1ufsek	0.89797616
1dak7v	1.83891773
1tmbxk	1.02539289
z86xn	0.52918607
1iliqz	0.58971071
wxfoz	1.54057455
1j8ca9	0.30349398
1mems9	1.87653899
165mf2	0.98633659
1f8mix	0.08542424
1eg9xl	1.32035756
1c8mz9	1.29397452
1hrod5	0.41437572
1dak73	1.02408123
16t7s0	1.45438957
14z4f6	1.66810668
1truer	0.69742584
18dq9l	0.54708850
17slsn	0.67942250
wckzb	1.07577932
1ilu0k	0.81235790
166qc9	0.77656257
1ku6ne	1.53050756
19jj8s	0.98300880
1trti8	0.29438862
12uvls	1.55882764
1q56ng	0.23530486
1s479g	0.72678673
1v13gx	0.53185463
youjm	1.12194753
x3ikp	1.37594700
1uurp7	0.89481318
1ln38s	0.94959724
1e6yxj	0.79041249
1jfarj	-0.03699774
1ug3u8	0.15227801
1jgal2	1.60531855
17a0vy	0.32271352
1nup8o	0.24079072
1lamvx	0.81940830
1f1mw0	0.74150360
1hu9kh	0.83485770
106oed	1.15351546
xm7p2	0.78619778
y6mah	1.67236519
140l9u	0.64050907
xqesh	0.69080377
15g9lp	1.44256461
17ykmf	1.57451510
ujh0n	-0.16439967
13khl6	0.23297085
1a15y7	1.02653670
13dwj7	0.98911977
1kvzdc	0.98302782
1p3kpe	0.90055996
15kg90	0.53024554
1r0pq4	1.02103341
1r0pq7	0.94500244
1ckav5	1.11726558
1fu1qs	-0.49358249
1u71fv	1.69652009
1tjq11	0.39722562
16ytka	1.25211978
1rrzta	0.78380609
1ts1im	1.70777321
1u84v2	0.21441294
xsnj1	1.34481668
1ox7ea	1.44073749
wlfs0	0.57572097
v8djx	0.70043707
yii5d	0.51606500
1idkut	0.46003726
1mk4p8	0.39226505
1uxm1l	1.14169502
1m2pu6	0.98421609
1ab371	1.38319421
1gxt5k	0.75420535
1guu12	1.06594074
1ittol	1.71862817
11xv72	0.64236116
1throp	1.33493304
1rg157	1.43268633
1sl2d6	1.90305042
1iy1a9	1.33888745
19vp5p	1.86691570
15w2cb	0.61921704
yi9ug	0.80531102
139h8j	1.15021634
1bsxdd	0.16204172
19r4lw	0.98489451
1frtzs	1.25551391
1iijkq	1.77296448
zrk91	1.02932179
1gdbx5	1.58436394
1gfkvy	0.82029426
1ul78l	0.79047990
13jb9x	0.81802392
1kgr1o	0.37717077
14oiqx	0.43873781
1vk49j	0.48063937
yz2e1	1.13009179
15dfgj	1.36019850
1e3uri	1.44116330
1bxrgl	1.20763648
1irehe	0.61327910
12f1jm	0.72492528
1a5nqv	1.73221350
zwhia	0.86303568
1tni1h	0.75163198
1txovk	0.46959826
1j7r0h	0.78328663
16w2jc	0.48308900
tl1c4	1.19581079
1pzj3j	1.49809146
1ve5jp	0.52465248
w7e2g	0.98229063
1h9fjr	1.63006330
xq3fc	0.33640879
1fz05n	0.10016047
1gtix9	1.03997397
xrfu9	0.76480663
tv3pd	0.89702177
1rh5zs	0.55209696
1gnj28	0.23047449
1m0731	0.40477830
1chqgv	1.19555187
1gub8j	0.34235683
1l3a72	0.12608084
v2xlb	0.88524199
1ngxww	2.05054259
1jd3xl	0.36532480
193xc3	-0.41796488
1dknzt	0.91639167
1r37u4	0.86872035
1cgmx1	0.43874198
1f5kq2	0.56563425
10p1h4	1.17235231
vuhw4	1.06137109
15bddl	0.89060247
yfp4p	1.27409160
1t76nm	1.25347805
1r6olf	0.09192127
vuqm8	1.14632308
1idqct	0.21122351
13lixq	0.78752232
1nv9ju	0.65662849
sjn4w	0.70770693
sz1vi	0.16441822
15ime2	1.13780653
1c2n2m	0.71807384
1eiluf	0.19466288
1fthob	1.02383971
1swv3c	1.12250006
xigrz	0.38437110
1fo67x	0.28492200
14uzd3	1.02834070
wtqiy	0.86999512
16hxvg	0.74004388
1108or	1.97202039
xmij9	0.89087230
1fu55z	0.81392181
1kmdvb	0.51578552
1e3rjx	0.91265690
1q17qu	0.53132057
13xoyh	1.45491409
1qs68d	1.11381853
1vukco	1.24215627
16m45y	0.99806225
1iik68	0.66092932
y07mv	0.50187826
1touxr	1.83496869
1ifg4c	0.64989758
14igr8	1.47018313
1dxgo7	0.04317350
12hgr2	1.03861785
1i1v71	1.23750544
1nx6hv	0.30254406
1rre9j	1.00006080
1sy6h1	1.44636202
1igdx9	1.26739860
t4fhb	0.47856623
11f40q	1.00534928
184n83	1.67581940
1j6afp	1.48267817
1lfimw	-0.05486617
1rpzkb	0.75229704
1390cs	1.33739758
1t7ouk	0.56080389
xbvl1	0.79871976
13n7h4	0.94093919
1b3ynv	1.34271455
1tfjpy	0.82069808
13qq26	-0.01455820
1294u8	1.07903886
1igdxu	0.78322971
1v13z8	0.96478486
1p5hjc	0.22515784
1otceb	0.90133250
savco	0.80604696
14rgln	1.27795029
1p71v3	-0.19751629
1sw3vl	0.52437979
1otcey	1.06025767
vm2fi	1.32322896
vy72s	1.25867319
tvj82	0.73564625
1thd3r	0.46520448
1gd9yf	0.97035694
1husi1	0.71433485
1nrc94	2.36951423
18a6r7	1.28334475
1q0u7h	1.16743898
z5fb9	0.44038528
ukvil	-0.36387199
11bcx4	1.54912901
wzn6u	0.45023447
1hu00r	1.56241965
1iriow	0.69583368
168f14	1.29061794
1eu0cq	0.28789291
zdsm3	0.26464754
xha1z	0.41517049
13r0zt	1.37844229
1qrpqh	1.11108088
x94wq	0.96011513
uaf3c	0.63444507
1eu0cm	1.09980047
1wk9ia	1.07000923
zft57	0.31728271
1c8kb5	0.75266230
1jurc1	0.48581564
12548c	1.16294920
1m6mp5	1.76103830
1olrgh	1.28380680
1szaa6	0.98010242
1q5wvl	1.60558653
17348z	0.48871386
1hsrnp	1.23366261
1mjr99	1.27168787
11kkhj	0.20915413
1sqi3z	1.22623146
tg4ky	1.52847612
17ci47	1.54374456
1roxsl	0.46383131
1jnthm	1.29089594
16urlo	1.96444345
1cbjbg	0.40206307
1akpe0	0.46066785
yhlip	0.08888443
130m8b	1.38691521
14yp63	0.68619365
1ja6pe	1.36212420
12fj2l	0.49040234
1jwusr	0.31634724
1tx9zo	1.33697915
1pgqow	1.05054295
1d5o5q	0.79600918
1dqfgo	0.46436113
1b7jib	1.03384137
1hgt3o	1.08101273
wo9zs	0.46640646
1ioyob	0.89848214
1csd96	1.27129436
17icl9	1.60933793
uavfm	1.30488968
1ch7ct	0.32029393
viw6m	1.51657271
sac72	0.71532178
1ptpqr	1.31850016
1nahbo	1.43115473
yu35k	0.35324997
1chm0p	0.84193194
1q8lw6	0.73841786
1bgabh	0.25540990
1mvcmx	1.24214911
16156l	0.13006611
17v0kk	1.51451921
1lbyzl	0.79088593
1tp5ta	1.00631487
176cki	-0.13208447
13sly8	0.51628977
1hlhw6	1.19784713
1pu54l	0.41111875
vnhyc	1.74383211
xoz9r	0.70922720
1widaa	1.28786206
1fpyyb	0.71962571
1sm90u	1.94729829
vkrv2	1.34460378
xcyjq	0.70395964
1a27sy	1.55151343
1it8m1	1.44311404
186b2n	0.40863392
1hanla	0.58034301
1kfco3	0.57337105
1syvuj	1.08984816
1736ng	0.84848070
1sr5bh	0.43812606
1d6ovi	1.23017383
1e0anr	1.57001305
12qn0n	0.66542619
1qsgb9	1.75050688
1ew2wt	0.31218660
12klbz	1.55941927
148ue8	0.62180364
1su4u3	0.48555821
1j6bed	0.64481628
sngw4	1.46546149
1p7fyp	0.51803601
vilwc	1.42806935
13pkwo	0.68742919
1mmccd	0.72468281
1uqh98	0.36837459
1fpiz3	0.85997212
xkrlo	0.14659074
1fu6cy	0.66708517
12m9nn	1.50249398
17t936	1.25570011
19a40d	1.26765800
1l2h4c	0.99999225
sderg	1.08764076
1ste25	0.26742718
y0phy	1.00577497
18nw0l	1.27438247
19338i	-0.04910418
uotkt	1.61268568
1lzze8	0.76515687
1pvnrm	0.40968606
